Month,Day,Weekday,Hour,Accident_Duration(min)_standardized,Distance(mi)_standardized,Temperature(F)_standardized,Humidity(%)_standardized,Pressure(in)_standardized,Visibility(mi)_standardized,Wind_Speed(mph)_standardized,Precipitation(in)_standardized,Longitude_standardized,Latitude_standardized,Street_frequency-encoded,City_frequency-encoded,County_frequency-encoded,Zipcode_frequency-encoded,Source_label-encoded,State_label-encoded,Timezone_label-encoded,Wind_Direction_label-encoded,Weather_Condition_label-encoded,Crossing_label-encoded,Junction_label-encoded,Station_label-encoded,Stop_label-encoded,Traffic_Signal_label-encoded,Sunrise_Sunset_label-encoded,Civil_Twilight_label-encoded,Nautical_Twilight_label-encoded,Astronomical_Twilight_label-encoded,Year_label-encoded
7,8,4,18,0.3936106229623011,-0.5304735181015928,0.9047210467660393,1.0019145076009468,0.05009348149840967,-0.44649529274914923,-0.25138798018204056,3.108311695285088,0.9940984706356369,0.6886982696837903,0.9193638171481279,1.3919050327055844,0.9021536190576996,1.8769986176388478,1,18,1,0,1,0,1,0,0,0,0,0,0,0,0
5,24,4,7,-0.534946949076231,-0.5304735181015928,-0.22942588972338487,0.2752050897437427,0.6279515824885037,0.3424594946260341,-1.62089116725494,-0.0747687294803286,-1.6642745385093836,0.3893625058824541,3.795663476008425,2.9106516957906146,1.3695160737657062,1.3766951310578095,1,3,3,0,0,0,0,0,0,0,0,0,0,0,3
12,1,3,5,-0.24302467021622565,-0.4819158305602286,0.6778916594681544,1.2744305392973985,0.5316418989901561,-1.2354500801243327,-0.8220143081290819,-0.0747687294803286,0.7837752839851201,-1.9896103976906365,3.425015489588549,5.269249391113456,3.816666533551717,2.531659102463323,1,8,1,6,1,1,0,0,0,1,1,1,1,0,0
10,10,1,11,-0.8723182054833032,-0.5304735181015928,0.6155135779612365,-1.5415684548992676,0.3149451111188698,-1.6299274738119243,-0.8220143081290819,-0.0747687294803286,-1.6404378301538158,0.4137475197710639,4.6905021243905605,1.3650910268748915,2.3625709879957375,1.846722665286726,1,3,3,2,3,0,1,0,0,0,0,0,0,0,1
4,20,0,11,-0.7607934067331933,-0.5304735181015928,-0.4562552770212697,-0.13356895780093464,-0.9370807743596744,0.3424594946260341,0.2051130821755926,-0.0747687294803286,0.95107084943056,0.7179360702119381,2.6179585240877916,2.1391726648276497,1.202983228708197,1.4057781675112935,0,18,1,3,0,0,0,0,0,0,0,0,0,0,4
10,20,1,0,0.7082573905958399,1.023372483222065,0.2242328848723848,0.32062442835981797,-0.6963065656138054,0.3424594946260341,-1.62089116725494,-0.0747687294803286,0.4049480396288104,-0.38238490785530693,0.1950608437950309,0.5194650320046327,0.5336767863231838,0.8096263081429467,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4
12,9,4,17,0.08106150044631917,3.3347184101910057,-1.3068654793883379,0.18436641251159216,-0.43145493599334533,0.3424594946260341,1.8028668004273087,-0.0747687294803286,0.7033784894768099,1.1425784003842534,4.821894631677881,2.528652885014363,1.22990701653588,0.6399205502281478,0,33,1,3,0,0,1,0,0,0,1,1,0,0,6
6,7,1,8,-0.23917898750070454,-0.5304735181015928,-0.28613323654785605,0.2752050897437427,0.603874161613921,0.3424594946260341,-0.25138798018204056,-0.0747687294803286,-1.6549817859322336,2.3477895098961294,0.8295598670563535,3.7139689023193574,2.3968934906365154,1.5480376037972678,1,45,3,3,0,0,0,1,0,0,0,0,0,1,6
7,20,2,17,-0.25351289580401026,-0.5304735181015928,1.6986239023086362,-0.7694396984259882,0.3630999528680436,0.3424594946260341,1.1181152068908589,-0.0747687294803286,0.714560121032402,-1.4260783585700867,1.7840386496021983,4.805121818262234,3.774524444447982,2.275160126089934,1,8,1,4,4,1,0,0,0,1,0,0,0,0,6
9,16,4,9,2.281491228763534,1.1836128521085671,0.280940231696856,0.6839791372884201,-0.792616249112153,0.3424594946260341,-0.25138798018204056,-0.0747687294803286,0.7418322741296236,-0.1029505877520691,3.8195717193882794,5.1001409585251825,3.4100052227176167,2.565182456638582,0,25,1,2,0,0,0,0,0,0,0,0,0,0,6
5,18,2,0,-0.2412766326182615,-0.5304735181015928,-0.11601119607444245,0.6839791372884201,0.2908676902442786,0.3424594946260341,-0.4796385113608571,-0.0747687294803286,-1.4006621166825992,-0.3546896912614128,0.1950608437950309,2.144172914176933,4.40595014571415,2.843333413817903,2,3,3,5,1,0,0,0,0,0,1,1,1,1,6
7,27,4,8,-0.8723182054833032,-0.5304735181015928,0.9954528016851929,0.18436641251159216,0.6279515824885037,-0.05201789906155757,-0.5709387238323839,-0.0747687294803286,-0.09131064180953273,-1.213611617850579,2.3695259118555785,5.290282300244432,3.5879915828466156,1.5965671888121575,1,41,0,9,0,0,0,0,0,0,0,0,0,0,2
3,13,0,8,-0.5503296799383152,-0.4819158305602286,-2.1291220083431703,1.2290112006813232,1.0854225791056675,-2.813359654874699,0.47901371959017236,-0.0747687294803286,0.36016500326758405,1.1612100899944597,5.124789281061006,0.5688694500381625,2.408077438807185,0.8766978290194761,1,12,0,1,5,0,0,0,0,0,0,0,0,0,1
11,30,4,20,2.6800438010993495,-0.22941585534513417,-1.0233287452659818,1.54694657099385,0.7483386868614424,-2.4188822611871075,-0.04596250212110554,-0.0747687294803286,0.5389364827697317,0.6623435039627888,3.47292299077331,2.759582636080659,2.0653843352750005,1.2947325791529156,0,33,1,3,1,0,0,0,0,0,1,1,1,1,2
6,3,2,19,-0.7607934067331933,-0.5304735181015928,1.925453289606521,-2.1774391955243213,-0.11844846462370287,0.3424594946260341,0.2051130821755926,-0.0747687294803286,-1.635886063337181,0.5206980144204181,1.3350021528723173,1.6140099648058932,1.555358047028461,1.2054475331485908,0,3,3,4,0,0,1,0,0,0,0,0,0,0,4
6,18,3,16,0.18314689616742302,-0.5304735181015928,1.1315504340639242,-1.087375068738515,-0.8889259326105006,0.3424594946260341,-0.023137449003223964,-0.0747687294803286,0.41070440746293735,0.09707092990997074,1.74719236692373,2.6927035717334373,2.984039990004661,2.4676700665965865,0,40,0,8,1,0,0,0,0,0,0,0,0,0,4
5,16,0,15,1.4595639502008118,-0.2634062366240892,0.6211843126436832,-1.9503425024439451,-2.020564713716106,0.3424594946260341,1.8028668004273087,-0.0747687294803286,0.3081427451510835,1.4525903744509145,4.8184202516680426,0.13888918162225353,0.3441251944566436,0.24121617396874295,0,46,0,9,1,0,0,0,0,0,0,0,0,0,6
7,12,4,10,-0.868822130287375,-0.5304735181015928,1.074843087239453,0.5931404600562695,-0.7444614073629793,0.3424594946260341,0.2051130821755926,-0.0747687294803286,0.8763587541938389,0.004324116378947301,3.5438551135080254,4.6726350679348645,3.2264843791608167,2.6540253114082115,1,25,1,4,1,0,0,0,0,0,0,0,0,0,3
9,30,0,17,-0.9128726777560703,-0.5304735181015928,1.2449651277128666,-0.4060849894973862,-1.2260098248547258,0.3424594946260341,0.6616141445332258,-0.0747687294803286,0.33822681488023426,1.2711633061207868,0.1950608437950309,0.6498564275160148,2.283529198928078,0.9842288868920911,0,12,0,5,0,1,0,0,0,0,0,0,0,0,3
6,26,6,3,1.2662309918659818,0.23188217629782676,0.564476965819212,0.32062442835981797,0.7964935286106163,0.3424594946260341,-1.62089116725494,-0.0747687294803286,1.1251792841859092,0.9367533736837486,0.35821266705689175,0.912269710355104,2.032119814044672,1.315861572108272,0,29,1,0,0,1,0,0,0,1,1,1,1,0,6
9,7,0,11,0.0939969786712537,-0.5304735181015928,1.8120385959575787,-1.8140844865957193,0.0260160606238185,-0.44649529274914923,-1.62089116725494,-0.0747687294803286,-1.6109760108128524,0.544584367042394,6.409746099098023,4.338665150041714,2.971829155157898,1.0680063545304441,1,3,3,0,0,0,0,0,0,0,0,0,0,0,4
8,28,0,17,-0.24442310029459685,-0.5304735181015928,0.8933795774011449,-0.9965363915063646,0.7242612659868513,0.3424594946260341,1.528966163012729,-0.0747687294803286,0.7539833478617728,-0.09443670337856908,2.1190333058941926,5.1001409585251825,3.4100052227176167,2.8768067142505798,1,25,1,2,1,0,0,0,0,1,0,0,0,0,1
2,20,0,22,-0.5615171205652854,-0.4819158305602286,-0.4052186648792457,1.4106885551456243,0.57979674073933,0.3424594946260341,1.0039899413014506,-0.0747687294803286,-1.6100557028371925,0.5380838474475292,6.409746099098023,4.338665150041714,2.971829155157898,1.0680063545304441,1,3,3,5,1,0,0,0,0,0,1,1,1,1,1
3,28,5,16,-0.7607934067331933,-0.5304735181015928,-0.5696699706702121,0.3660437669758932,0.5075644781155649,0.3424594946260341,0.2051130821755926,-0.0747687294803286,-1.6731084148202398,1.9411159127219524,0.1950608437950309,3.607280206288977,1.8862008341609906,0.21011932085210094,0,35,3,5,1,1,0,0,0,1,0,0,0,0,4
6,21,1,17,-0.554524970173429,-0.5304735181015928,1.641916555484165,-1.5415684548992676,-1.3945517709768382,0.3424594946260341,-1.62089116725494,-0.0747687294803286,0.6313535587874725,-0.21688054782146962,1.4920405607307874,1.6097633292593712,0.8767640775028394,1.8218241092654415,1,38,1,0,0,1,0,0,1,0,0,0,0,0,6
2,14,3,7,-0.8772127107576025,-0.5304735181015928,-1.8229023354910259,-0.4060849894973862,0.43533221549180856,0.3424594946260341,1.8028668004273087,-0.0747687294803286,1.2956226908708282,1.1793064754973532,6.310730609570797,0.9703865647809096,1.9367192582601733,1.0129416640771987,1,37,1,4,1,0,0,0,0,0,0,0,0,0,3
4,7,1,7,1.0229041582293785,-0.5304735181015928,-1.1934507857393954,-1.0419557301224398,-2.2613389224619835,0.3424594946260341,1.3463657380696754,-0.0747687294803286,1.2899191161674524,1.297227518012705,0.73088827286364,0.12019036782567823,0.6426328110070693,0.21011932085210094,0,17,1,9,1,0,0,0,0,0,0,0,0,0,4
10,29,4,16,0.0936473711516609,0.07164180741132453,0.9047210467660393,-0.17898829641700992,-0.2629129898712328,0.3424594946260341,2.259367862784942,-0.0747687294803286,0.6596405712540431,-1.6624165159710769,0.4984421431643477,2.889573160265801,1.617105916203514,0.8437242868242821,0,8,1,4,1,0,0,0,0,1,0,0,0,0,5
8,21,2,17,-0.9321010913336756,2.2276031342478992,1.7553312491331075,-1.4961491162831924,-1.6834808214718895,0.3424594946260341,0.2051130821755926,-0.0747687294803286,-0.27482194550716144,-1.2581808625773154,5.966660898458169,3.78796637403965,2.148467185628351,1.2839982768292022,0,41,0,1,1,0,0,0,0,0,0,0,0,0,3
6,1,2,8,-1.0181045411535095,-0.5304735181015928,0.9614283935905105,0.45688244420804375,0.45940963636639115,0.3424594946260341,-0.4796385113608571,-0.0747687294803286,0.7861276854899862,-1.9447876402672442,1.7089363257509278,2.2879449239960645,2.2085402899386124,1.0680063545304441,1,8,1,2,0,1,0,0,0,1,0,0,0,0,6
6,14,1,17,-0.4562852571678463,-0.5304735181015928,1.5285018618352226,-2.5407939044529235,0.19455800674593104,0.3424594946260341,1.8028668004273087,-0.0747687294803286,-1.5949547766254424,0.4295465584800611,2.1694944698891523,2.637914078642412,1.9512868933749845,1.7014063423679013,1,3,3,2,0,0,0,0,0,0,0,0,0,0,6
6,6,0,13,-0.22484507919739896,-0.5304735181015928,1.0181357404149818,-1.5415684548992676,0.09824832324758347,0.3424594946260341,-1.62089116725494,-0.0747687294803286,-1.6021356878160626,0.570942319097368,1.0017633954086396,4.338665150041714,2.971829155157898,2.388634633518749,2,3,3,0,0,0,0,0,0,1,0,0,0,0,6
9,23,2,5,1.098419382461428,-0.5304735181015928,-0.22942588972338487,1.0019145076009468,-0.5759194612408667,0.3424594946260341,0.6616141445332258,-0.0747687294803286,-1.66588917198353,2.2703673696040063,6.409746099098023,2.2527749868052505,1.251975938439744,1.2170539522040253,1,45,3,5,4,0,0,0,0,0,1,1,1,0,4
6,23,3,7,0.07127248989772045,-0.5304735181015928,0.2242328848723848,0.6839791372884201,-0.19068072724746782,-0.44649529274914923,-1.62089116725494,-0.0747687294803286,-1.4144248618980606,-0.3559349504068896,6.1113323520537275,5.166284033806421,4.40595014571415,2.503369578480708,1,3,3,0,0,0,0,0,0,0,0,0,0,0,6
8,9,3,17,-0.872667813002896,-0.5304735181015928,1.1882577808883954,-1.2690524232028162,0.17048058587133988,-0.05201789906155757,1.528966163012729,-0.0747687294803286,1.0432805860899073,1.0905983402759898,0.4984421431643477,0.15724475809503005,0.1452296563121786,0.21011932085210094,1,36,1,2,0,0,0,0,0,0,0,0,0,0,2
3,17,6,11,-0.5555737927322074,-0.5304735181015928,-1.2501581325638667,-1.4961491162831924,1.157654841729424,0.3424594946260341,1.2778905787160304,-0.0747687294803286,1.0796725347308609,0.8302039588231351,0.35821266705689175,2.8788649024752058,1.3480320272605208,1.642850255369345,2,36,1,4,1,0,0,0,0,0,0,0,0,0,3
4,9,3,7,0.07896385532876236,-0.5304735181015928,-0.3428405833723273,-0.13356895780093464,-0.5759194612408667,0.3424594946260341,1.1181152068908589,-0.0747687294803286,0.22645870427318268,-0.14731690283395288,0.73088827286364,2.9278839767303193,1.627155508960368,0.8927856439194383,0,40,0,2,1,1,0,0,0,1,0,0,0,0,4
6,13,1,7,-0.5548745776930218,-0.5304735181015928,0.7913063531170969,1.2744305392973985,0.3390225319934524,-1.2354500801243327,-0.2970380864178039,-0.0747687294803286,-0.2324341724005229,-1.1167438787642443,4.92714365958651,4.760757039162297,3.1287919333004637,2.528555054085883,1,41,0,5,1,0,0,0,0,0,0,0,0,0,1
12,13,1,21,0.2247501909989687,0.12019949495268889,-1.1367434389149242,0.22978575112766744,0.5075644781155649,0.3424594946260341,-0.25138798018204056,-0.0747687294803286,0.7347779735276028,-0.36344274982869096,0.1950608437950309,1.9966426847681693,1.7360023262575877,1.5725967574984563,0,38,1,1,0,0,0,0,0,0,1,1,1,1,6
10,27,1,8,-0.5650131957612137,-0.5304735181015928,-0.9666213984415106,1.047333846217022,-1.2741646666038995,-1.6299274738119243,-0.25138798018204056,-0.0747687294803286,0.5519049498156169,0.7710620156749207,0.73088827286364,1.1337348510298384,3.3049929886491625,1.5886407163909575,1,33,1,3,1,0,0,0,0,0,0,0,0,0,4
3,2,1,17,-0.8932946566588724,-0.5304735181015928,0.7913063531170969,-2.631632581685074,-2.6706550773299735,0.3424594946260341,-0.4796385113608571,-0.0747687294803286,-1.061745898391276,-0.46055583663087907,2.501437304962608,3.8464631040987083,2.7302322494420888,1.9236107563678144,1,2,2,1,0,1,0,0,0,1,0,0,0,0,5
3,30,0,16,-0.7607934067331933,-0.5304735181015928,0.054110844398971174,-0.542343005345612,1.157654841729424,0.3424594946260341,0.4333636133544092,-0.0747687294803286,-1.6072227037999127,0.5440040559677227,5.054481871335839,4.338665150041714,2.971829155157898,2.6205643361418667,0,3,3,5,1,0,1,0,0,0,0,0,0,0,4
12,21,4,21,-0.5587202604085428,-0.5304735181015928,-0.3428405833723273,1.2290112006813232,0.5557193198647388,-1.6299274738119243,-1.62089116725494,-0.0747687294803286,-1.4165078964717714,-0.350106548134268,3.8052954737375004,5.166284033806421,4.40595014571415,2.503369578480708,1,3,3,0,0,0,0,0,0,0,1,1,1,1,2
4,9,3,15,-1.1796232152053927,-0.5304735181015928,0.564476965819212,-0.6786010211938378,-1.418629191851421,0.3424594946260341,0.6616141445332258,-0.0747687294803286,-0.2024335030407427,-0.5845356931942124,1.1486237159091313,0.2274725853263544,1.8405231469794725,0.3836628531575726,0,41,0,3,0,0,0,0,0,0,0,0,0,0,4
12,23,0,16,-0.8649764475718539,-0.5304735181015928,-0.8532067047925682,1.2290112006813232,-1.2019324039801345,-1.6299274738119243,0.4333636133544092,-0.0747687294803286,0.7552200080741753,-0.06575193094045736,0.73088827286364,0.4404567298702448,3.4100052227176167,0.6997467784501404,1,25,1,2,4,0,0,0,0,0,0,0,0,0,3
11,16,0,17,-0.5985755176421244,-0.5304735181015928,0.4510622721702696,-1.3598911004349667,0.2908676902442786,0.3424594946260341,-1.62089116725494,-0.0747687294803286,-1.422727728754073,-0.3673619406143953,4.280719182863927,5.166284033806421,4.40595014571415,2.279157570076671,1,3,3,0,0,0,0,0,0,0,1,1,1,0,4
6,25,3,7,-0.5503296799383152,-0.5304735181015928,1.2449651277128666,-2.1320198569082462,-2.766964760828321,0.3424594946260341,-1.62089116725494,-0.0747687294803286,-1.0687862021346497,-0.45110795811180426,1.9191837579141948,3.8464631040987083,2.7302322494420888,1.3467408705075332,0,2,2,0,0,1,0,0,0,1,0,0,0,0,4
8,30,1,6,-0.5562730077713931,-0.5304735181015928,0.3943549253457984,1.2290112006813232,-1.7557130840956459,0.3424594946260341,-1.62089116725494,-0.0747687294803286,0.6666164662163351,-0.1623004391919614,0.9193638171481279,1.8737817901212686,2.5976181327761445,2.4063555278602755,1,38,1,0,0,0,0,0,0,1,1,0,0,0,6
6,2,3,8,-0.9086773875209564,-0.5304735181015928,0.7913063531170969,-0.042730280568784126,-1.4667840336006033,0.3424594946260341,-1.62089116725494,-0.0747687294803286,0.7570513895834828,-0.09401949277409556,0.1950608437950309,5.1001409585251825,3.4100052227176167,2.8768067142505798,1,25,1,0,0,1,0,0,0,0,0,0,0,0,6
12,23,4,11,0.08141110796591197,-0.3119639241654535,-1.647109560335165,-0.4060849894973862,-1.1778549831055518,0.3424594946260341,2.4876183939637584,-0.0747687294803286,0.9598138332775833,0.5827060649765506,0.73088827286364,1.4384296456138344,1.8987995778190032,1.929287423198955,0,43,1,4,1,0,0,0,0,0,0,0,0,0,6
10,25,4,8,-0.554524970173429,-0.5304735181015928,0.6211843126436832,-1.9503425024439451,0.5316418989901561,0.3424594946260341,-0.4796385113608571,-0.0747687294803286,-1.411738800837458,-0.3964820459314465,5.717889124628547,1.032916265081283,3.774524444447982,1.4615235076286328,2,3,3,4,0,0,0,0,0,0,0,0,0,0,3
2,16,2,10,0.9110297519596761,-0.05460818019622264,-1.5336948666862227,0.32062442835981797,2.2411387810858643,0.3424594946260341,0.2051130821755926,-0.0747687294803286,0.9717596003901458,0.6225113421232249,0.6214039579048638,3.117208276551625,1.4646495617186943,0.9086187335964875,0,6,1,5,1,1,0,0,1,0,0,0,0,0,6
5,30,3,16,-0.9170679679911842,1.708035877555302,0.9047210467660393,-0.8148590370420635,0.09824832324758347,0.3424594946260341,0.6616141445332258,-0.0747687294803286,-1.6081891259073842,0.5527385939687894,5.168648109462175,4.338665150041714,2.971829155157898,2.081284613142124,0,3,3,4,0,0,0,0,0,0,0,0,0,0,3
1,24,3,1,-0.8684725227677822,0.4066898514467383,-0.29180397123030327,1.4106885551456243,0.17048058587133988,0.3424594946260341,0.22793813529347418,0.17987770450090476,0.8811295340974519,-0.003631163820061242,0.6214039579048638,4.6726350679348645,3.2264843791608167,3.427927663548841,0,25,1,5,4,1,0,0,0,1,1,1,1,1,3
1,8,4,2,2.2877841641162044,-0.4430696805271371,-1.7605242539841075,0.41146310559196847,-1.129700141356378,0.3424594946260341,-0.9361395737184902,-0.0747687294803286,0.9097790129325741,0.6795037047155004,1.0017633954086396,1.6391178941071274,1.202983228708197,1.145304485076088,0,43,1,2,0,0,0,0,0,0,1,1,1,1,5
4,9,3,8,-0.13149987146611575,-0.5304735181015928,-0.3995479301967985,-0.4060849894973862,-2.0687195554652886,0.3424594946260341,-0.25138798018204056,-0.0747687294803286,-1.063519666274946,-0.4511318556165957,0.35821266705689175,3.8464631040987083,2.7302322494420888,1.6276593421570702,0,2,2,4,0,1,0,0,0,1,0,0,0,0,4
5,3,1,7,-0.23987820253989028,-0.5304735181015928,-0.11601119607444245,1.54694657099385,0.3390225319934524,0.3424594946260341,-1.62089116725494,-0.0747687294803286,0.6809499464107716,-0.47317949439078777,1.4423849534068884,2.8546500839709044,1.6054956231252364,2.3522219847888004,1,9,1,0,0,0,0,0,0,0,0,0,0,0,6
12,21,4,6,-0.8719685979637102,-0.21970431783686128,-0.8418652354276738,-2.313697211372547,-0.046216201999946464,0.3424594946260341,-0.25138798018204056,-0.0747687294803286,-0.6506617026768006,0.8184569411973049,2.79069445927764,2.6022779591686076,0.7216304659337178,1.1074021090597137,0,4,2,0,1,0,0,0,0,0,1,1,0,0,2
4,11,5,13,-1.1796232152053927,-0.5304735181015928,-0.17271854289891367,0.13894707389551691,0.5316418989901561,0.3424594946260341,0.4333636133544092,-0.0747687294803286,-1.6283817724413676,0.4430609957310522,3.709814101739479,2.744646465026646,2.3625709879957375,1.5886407163909575,0,3,3,5,1,0,0,0,0,0,0,0,0,0,4
7,5,1,9,0.08420796812265467,-0.5304735181015928,1.3016724745373378,0.048108396663366394,-0.7685388282375619,0.3424594946260341,-0.4796385113608571,-0.0747687294803286,0.4079039322465826,0.0897001428489712,2.3491763696061643,4.4184731294026,2.984039990004661,2.892052233773411,1,40,0,8,1,0,0,0,0,0,0,0,0,0,6
6,16,1,15,-0.891896226580501,-0.5304735181015928,0.9614283935905105,-1.1782137459706656,-2.140951818089045,-0.05201789906155757,2.4876183939637584,-0.0747687294803286,-1.3747176324181176,-0.34012973817582287,5.966660898458169,2.279267720199328,2.8468795122670096,0.7743244880008561,1,3,3,4,0,0,0,0,0,0,0,0,0,0,4
1,20,4,6,-0.8649764475718539,1.6109205024725732,-1.1934507857393954,0.45688244420804375,0.14640316499675726,0.3424594946260341,-1.62089116725494,-0.0747687294803286,0.5188665555814879,-0.794552143089162,0.35821266705689175,0.021061884937409858,0.11652898136711057,0.03823068353318796,0,9,0,0,0,0,0,0,0,0,1,1,1,1,7
9,7,2,7,-0.5129216753418834,-0.5304735181015928,1.1315504340639242,0.3660437669758932,0.45940963636639115,0.3424594946260341,-0.023137449003223964,-0.0747687294803286,0.6550519828258604,-1.5419810576599766,2.389469595545122,3.4747365324601587,2.3199087120403,1.2510862027674623,1,8,1,3,1,0,0,0,0,0,0,0,0,0,6
6,7,1,8,-0.20247019794345836,-0.5304735181015928,0.564476965819212,0.32062442835981797,-1.105622720481787,0.3424594946260341,1.574616269248492,-0.0747687294803286,0.7542722290854854,-0.09612008344521383,2.3071911867002384,5.1001409585251825,3.4100052227176167,2.5947127265002283,1,25,1,5,1,0,0,0,0,1,0,0,0,0,6
